K_1	Ksd_1	mean_K	sd_K	tot_K	H_1	Hsd_1	mean_H	sd_H	tot_H	S_1	prS_1	mean_S	sd_S	tot_S	D_1	mean_D	sd_D	FS_1	mean_FS	sd_FS	Pi_1	mean_Pi	sd_Pi	
6	0	6	0	10	0.911111	0.0620394	0.911111	0	0.418056	16	16	16	0	16	0.845593	0.845593	0	1.08862	1.08862	0	6.68889	6.68889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.290909	33	33	33	0	33	-0.853415	-0.853415	0	-1.72651	-1.72651	0	9.6	9.6	0	
2	0	2	0	10	0.533333	0.0946573	0.533333	0	0.533333	1	1	1	0	1	1.30268	1.30268	0	1.02917	1.02917	0	0.533333	0.533333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.288889	18	18	18	0	18	-0.853147	-0.853147	0	-0.64314	-0.64314	0	5.2	5.2	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.336111	88	88	88	0	88	-0.243073	-0.243073	0	2.03183	2.03183	0	29.5778	29.5778	0	
10	0	10	0	10	1	0.0447214	1	0	0.285079	35	35	35	0	35	-0.935048	-0.935048	0	-3.48837	-3.48837	0	9.97778	9.97778	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.373827	45	45	45	0	45	0.280404	0.280404	0	0.807412	0.807412	0	16.8222	16.8222	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.369524	35	35	35	0	35	0.219224	0.219224	0	0.248676	0.248676	0	12.9333	12.9333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.35848	38	38	38	0	38	0.0684638	0.0684638	0	-0.935396	-0.935396	0	13.6222	13.6222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.336976	61	61	61	0	61	-0.22938	-0.22938	0	-0.117058	-0.117058	0	20.5556	20.5556	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.347905	61	61	61	0	61	-0.0775346	-0.0775346	0	4.49234	4.49234	0	21.2222	21.2222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.334113	57	57	57	0	57	-0.268742	-0.268742	0	-0.262394	-0.262394	0	19.0444	19.0444	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.307071	33	33	33	0	33	-0.633005	-0.633005	0	-0.278858	-0.278858	0	10.1333	10.1333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.330409	38	38	38	0	38	-0.316374	-0.316374	0	-1.11022	-1.11022	0	12.5556	12.5556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.328165	43	43	43	0	43	-0.348556	-0.348556	0	0.434316	0.434316	0	14.1111	14.1111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.285714	49	49	49	0	49	-0.936503	-0.936503	0	-0.877852	-0.877852	0	14	14	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.334279	94	94	94	0	94	-0.268974	-0.268974	0	0.65747	0.65747	0	31.4222	31.4222	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.457143	98	98	98	0	98	1.4525	1.4525	0	2.99168	2.99168	0	44.8	44.8	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.390123	54	54	54	0	54	0.507573	0.507573	0	-0.0708029	-0.0708029	0	21.0667	21.0667	0	
10	0	10	0	10	1	0.0447214	1	0	0.355007	81	81	81	0	81	0.0212514	0.0212514	0	-1.1385	-1.1385	0	28.7556	28.7556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.37037	99	99	99	0	99	0.23663	0.23663	0	2.52084	2.52084	0	36.6667	36.6667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.299346	34	34	34	0	34	-0.739213	-0.739213	0	-1.58637	-1.58637	0	10.1778	10.1778	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.274074	30	30	30	0	30	-1.07873	-1.07873	0	-2.11644	-2.11644	0	8.22222	8.22222	0	
5	0	5	0	10	0.8	0.100133	0.8	0	0.238095	7	7	7	0	7	-1.38265	-1.38265	0	-1.02075	-1.02075	0	1.66667	1.66667	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.404762	14	14	14	0	14	0.664363	0.664363	0	0.685674	0.685674	0	5.66667	5.66667	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.346296	36	36	36	0	36	-0.0983759	-0.0983759	0	1.39633	1.39633	0	12.4667	12.4667	0	
1	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.375661	21	21	21	0	21	0.295782	0.295782	0	-0.843718	-0.843718	0	7.88889	7.88889	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.479167	32	32	32	0	32	1.7119	1.7119	0	1.90636	1.90636	0	15.3333	15.3333	0	
3	0	3	0	10	0.511111	0.164303	0.511111	0	0.359259	12	12	12	0	12	0.0737717	0.0737717	0	4.31338	4.31338	0	4.31111	4.31111	0	
5	0	5	0	10	0.844444	0.0795543	0.844444	0	0.235266	46	46	46	0	46	-1.63071	-1.63071	0	3.92312	3.92312	0	10.8222	10.8222	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.40117	19	19	19	0	19	0.632051	0.632051	0	1.41602	1.41602	0	7.62222	7.62222	0	
7	0	7	0	10	0.866667	0.107207	0.866667	0	0.328632	52	52	52	0	52	-0.343982	-0.343982	0	2.18296	2.18296	0	17.0889	17.0889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.390181	43	43	43	0	43	0.505138	0.505138	0	-0.509446	-0.509446	0	16.7778	16.7778	0	
4	0	4	0	10	0.733333	0.119889	0.733333	0	0.355556	19	19	19	0	19	0.0274352	0.0274352	0	4.01056	4.01056	0	6.75556	6.75556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.29281	34	34	34	0	34	-0.828454	-0.828454	0	-0.317828	-0.317828	0	9.95556	9.95556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.346032	42	42	42	0	42	-0.102535	-0.102535	0	0.496957	0.496957	0	14.5333	14.5333	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.319342	27	27	27	0	27	-0.461594	-0.461594	0	-0.639467	-0.639467	0	8.62222	8.62222	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.352137	39	39	39	0	39	-0.0185113	-0.0185113	0	1.63206	1.63206	0	13.7333	13.7333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.344928	23	23	23	0	23	-0.114749	-0.114749	0	-2.21057	-2.21057	0	7.93333	7.93333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.350617	27	27	27	0	27	-0.0387789	-0.0387789	0	-1.76058	-1.76058	0	9.46667	9.46667	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.30101	11	11	11	0	11	-0.664739	-0.664739	0	0.552191	0.552191	0	3.31111	3.31111	0	
4	0	4	0	10	0.533333	0.180074	0.533333	0	0.238889	4	4	4	0	4	-1.24468	-1.24468	0	-0.971216	-0.971216	0	0.955556	0.955556	0	
1	0	1	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.258249	66	66	66	0	66	-1.32545	-1.32545	0	0.835293	0.835293	0	17.0444	17.0444	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.322222	4	4	4	0	4	-0.339564	-0.339564	0	-1.62852	-1.62852	0	1.28889	1.28889	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.453872	33	33	33	0	33	1.36906	1.36906	0	3.32779	3.32779	0	14.9778	14.9778	0	
2	0	2	0	10	0.2	0.154143	0.2	0	0.2	4	4	4	0	4	-1.66706	-1.66706	0	1.74414	1.74414	0	0.8	0.8	0	
7	0	7	0	10	0.866667	0.107207	0.866667	0	0.417778	25	25	25	0	25	0.86586	0.86586	0	0.975433	0.975433	0	10.4444	10.4444	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.32716	36	36	36	0	36	-0.360218	-0.360218	0	0.0480557	0.0480557	0	11.7778	11.7778	0	
5	0	5	0	10	0.8	0.100133	0.8	0	0.34359	13	13	13	0	13	-0.127392	-0.127392	0	1.27865	1.27865	0	4.46667	4.46667	0	
10	0	10	0	10	1	0.0447214	1	0	0.333333	61	61	61	0	61	-0.279996	-0.279996	0	-1.77499	-1.77499	0	20.3333	20.3333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.438889	52	52	52	0	52	1.18202	1.18202	0	2.95827	2.95827	0	22.8222	22.8222	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.328205	13	13	13	0	13	-0.325439	-0.325439	0	-1.12411	-1.12411	0	4.26667	4.26667	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.474537	48	48	48	0	48	1.67179	1.67179	0	2.95286	2.95286	0	22.7778	22.7778	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.334392	42	42	42	0	42	-0.262653	-0.262653	0	-0.871219	-0.871219	0	14.0444	14.0444	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.332479	78	78	78	0	78	-0.293302	-0.293302	0	1.73991	1.73991	0	25.9333	25.9333	0	
6	0	6	0	10	0.866667	0.0850098	0.866667	0	0.477137	104	104	104	0	104	1.73408	1.73408	0	7.81762	7.81762	0	49.6222	49.6222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.265497	38	38	38	0	38	-1.20631	-1.20631	0	-1.60718	-1.60718	0	10.0889	10.0889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.370238	56	56	56	0	56	0.232292	0.232292	0	1.2536	1.2536	0	20.7333	20.7333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.212418	34	34	34	0	34	-1.92612	-1.92612	0	0.122386	0.122386	0	7.22222	7.22222	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.340598	52	52	52	0	52	-0.178369	-0.178369	0	2.27581	2.27581	0	17.7111	17.7111	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.451178	66	66	66	0	66	1.35963	1.35963	0	3.72252	3.72252	0	29.7778	29.7778	0	
10	0	10	0	10	1	0.0447214	1	0	0.326625	53	53	53	0	53	-0.371953	-0.371953	0	-2.10798	-2.10798	0	17.3111	17.3111	0	
10	0	10	0	10	1	0.0447214	1	0	0.251029	81	81	81	0	81	-1.43144	-1.43144	0	-1.77499	-1.77499	0	20.3333	20.3333	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.333333	12	12	12	0	12	-0.257501	-0.257501	0	-1.28619	-1.28619	0	4	4	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.298291	26	26	26	0	26	-0.744815	-0.744815	0	1.46028	1.46028	0	7.75556	7.75556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.380524	89	89	89	0	89	0.378338	0.378338	0	2.33818	2.33818	0	33.8667	33.8667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.263889	24	24	24	0	24	-1.20409	-1.20409	0	-2.84303	-2.84303	0	6.33333	6.33333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.228148	15	15	15	0	15	-1.63318	-1.63318	0	-3.11607	-3.11607	0	3.42222	3.42222	0	
6	0	6	0	10	0.777778	0.137437	0.777778	0	0.297778	5	5	5	0	5	-0.631934	-0.631934	0	-2.64729	-2.64729	0	1.48889	1.48889	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.392593	18	18	18	0	18	0.516494	0.516494	0	0.0722853	0.0722853	0	7.06667	7.06667	0	
6	0	6	0	10	0.911111	0.0620394	0.911111	0	0.4	9	9	9	0	9	0.57619	0.57619	0	-0.382624	-0.382624	0	3.6	3.6	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.259259	9	9	9	0	9	-1.16722	-1.16722	0	-0.251857	-0.251857	0	2.33333	2.33333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.285403	51	51	51	0	51	-0.94182	-0.94182	0	0.500202	0.500202	0	14.5556	14.5556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.215899	123	123	123	0	123	-1.9335	-1.9335	0	0.355644	0.355644	0	26.5556	26.5556	0	
5	0	5	0	10	0.844444	0.0795543	0.844444	0	0.391111	5	5	5	0	5	0.426811	0.426811	0	-0.653436	-0.653436	0	1.95556	1.95556	0	
4	0	4	0	10	0.711111	0.117454	0.711111	0	0.4	8	8	8	0	8	0.567716	0.567716	0	1.71332	1.71332	0	3.2	3.2	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.402778	16	16	16	0	16	0.645518	0.645518	0	-0.140379	-0.140379	0	6.44444	6.44444	0	
3	0	3	0	10	0.6	0.130537	0.6	0	0.366667	2	2	2	0	2	0.120301	0.120301	0	-0.100592	-0.100592	0	0.733333	0.733333	0	
5	0	5	0	10	0.8	0.100133	0.8	0	0.259259	6	6	6	0	6	-1.10277	-1.10277	0	-1.18141	-1.18141	0	1.55556	1.55556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.400601	37	37	37	0	37	0.645329	0.645329	0	0.53875	0.53875	0	14.8222	14.8222	0	
10	0	10	0	10	1	0.0447214	1	0	0.342063	56	56	56	0	56	-0.158384	-0.158384	0	-1.89536	-1.89536	0	19.1556	19.1556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.302326	43	43	43	0	43	-0.704262	-0.704262	0	0.259653	0.259653	0	13	13	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.327778	36	36	36	0	36	-0.351771	-0.351771	0	2.60419	2.60419	0	11.8	11.8	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.33173	97	97	97	0	97	-0.304813	-0.304813	0	0.699709	0.699709	0	32.1778	32.1778	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.356614	63	63	63	0	63	0.0434909	0.0434909	0	2.91473	2.91473	0	22.4667	22.4667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.411544	77	77	77	0	77	0.810424	0.810424	0	0.672501	0.672501	0	31.6889	31.6889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.35122	41	41	41	0	41	-0.0311496	-0.0311496	0	0.47738	0.47738	0	14.4	14.4	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.392778	40	40	40	0	40	0.53963	0.53963	0	-0.640829	-0.640829	0	15.7111	15.7111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.357854	29	29	29	0	29	0.0592551	0.0592551	0	-1.54049	-1.54049	0	10.3778	10.3778	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.24037	60	60	60	0	60	-1.57103	-1.57103	0	0.480656	0.480656	0	14.4222	14.4222	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.384541	46	46	46	0	46	0.428371	0.428371	0	2.27253	2.27253	0	17.6889	17.6889	0	
2	0	2	0	10	0.533333	0.0946573	0.533333	0	0.533333	1	1	1	0	1	1.30268	1.30268	0	1.02917	1.02917	0	0.533333	0.533333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.360784	34	34	34	0	34	0.0996537	0.0996537	0	1.35736	1.35736	0	12.2667	12.2667	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.345411	92	92	92	0	92	-0.113049	-0.113049	0	3.91685	3.91685	0	31.7778	31.7778	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.373042	61	61	61	0	61	0.271711	0.271711	0	2.95015	2.95015	0	22.7556	22.7556	0	
4	0	4	0	10	0.644444	0.151819	0.644444	0	0.333333	21	21	21	0	21	-0.268797	-0.268797	0	4.14084	4.14084	0	7	7	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.396078	17	17	17	0	17	0.560283	0.560283	0	1.10498	1.10498	0	6.73333	6.73333	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.325926	39	39	39	0	39	-0.37818	-0.37818	0	2.82366	2.82366	0	12.7111	12.7111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.29127	28	28	28	0	28	-0.842534	-0.842534	0	-2.13772	-2.13772	0	8.15556	8.15556	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.387302	21	21	21	0	21	0.451042	0.451042	0	0.395529	0.395529	0	8.13333	8.13333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.311111	13	13	13	0	13	-0.545491	-0.545491	0	-1.25823	-1.25823	0	4.04444	4.04444	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.38744	69	69	69	0	69	0.472977	0.472977	0	1.80691	1.80691	0	26.7333	26.7333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.385621	17	17	17	0	17	0.42272	0.42272	0	-1.28631	-1.28631	0	6.55556	6.55556	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.359064	19	19	19	0	19	0.0739441	0.0739441	0	-0.00880701	-0.00880701	0	6.82222	6.82222	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.377778	9	9	9	0	9	0.300915	0.300915	0	-0.517483	-0.517483	0	3.4	3.4	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.347059	34	34	34	0	34	-0.0877528	-0.0877528	0	0.0521137	0.0521137	0	11.8	11.8	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.320404	55	55	55	0	55	-0.458518	-0.458518	0	-0.412769	-0.412769	0	17.6222	17.6222	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.355556	19	19	19	0	19	0.0274352	0.0274352	0	1.11313	1.11313	0	6.75556	6.75556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.322222	34	34	34	0	34	-0.426869	-0.426869	0	-0.108414	-0.108414	0	10.9556	10.9556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.364198	54	54	54	0	54	0.148399	0.148399	0	1.14032	1.14032	0	19.6667	19.6667	0	
5	0	5	0	10	0.822222	0.0969307	0.822222	0	0.276068	52	52	52	0	52	-1.0715	-1.0715	0	4.98081	4.98081	0	14.3556	14.3556	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.4375	16	16	16	0	16	1.10023	1.10023	0	0.0504633	0.0504633	0	7	7	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.352222	20	20	20	0	20	-0.0168032	-0.0168032	0	-2.53538	-2.53538	0	7.04444	7.04444	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.35	28	28	28	0	28	-0.0472045	-0.0472045	0	-0.352604	-0.352604	0	9.8	9.8	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.396444	25	25	25	0	25	0.578551	0.578551	0	0.852813	0.852813	0	9.91111	9.91111	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.313262	31	31	31	0	31	-0.547171	-0.547171	0	-0.372771	-0.372771	0	9.71111	9.71111	0	
4	0	4	0	10	0.711111	0.117454	0.711111	0	0.4	7	7	7	0	7	0.557352	0.557352	0	1.37646	1.37646	0	2.8	2.8	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.3	6	6	6	0	6	-0.625967	-0.625967	0	-3.62503	-3.62503	0	1.8	1.8	0	
5	0	5	0	10	0.822222	0.0969307	0.822222	0	0.274935	43	43	43	0	43	-1.08131	-1.08131	0	4.24208	4.24208	0	11.8222	11.8222	0	
10	0	10	0	10	1	0.0447214	1	0	0.269048	28	28	28	0	28	-1.14347	-1.14347	0	-4.37031	-4.37031	0	7.53333	7.53333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.296296	57	57	57	0	57	-0.793342	-0.793342	0	-0.496377	-0.496377	0	16.8889	16.8889	0	
6	0	6	0	10	0.866667	0.0850098	0.866667	0	0.321212	11	11	11	0	11	-0.408829	-0.408829	0	-0.426654	-0.426654	0	3.53333	3.53333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.413333	120	120	120	0	120	0.840798	0.840798	0	3.23662	3.23662	0	49.6	49.6	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.444669	99	99	99	0	99	1.27789	1.27789	0	1.2519	1.2519	0	44.0222	44.0222	0	
10	0	10	0	10	1	0.0447214	1	0	0.354655	74	74	74	0	74	0.0163045	0.0163045	0	-1.29689	-1.29689	0	26.2444	26.2444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.458711	81	81	81	0	81	1.47011	1.47011	0	0.95401	0.95401	0	37.1556	37.1556	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.311111	18	18	18	0	18	-0.559653	-0.559653	0	-0.46781	-0.46781	0	5.6	5.6	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.415385	13	13	13	0	13	0.796827	0.796827	0	-0.553583	-0.553583	0	5.4	5.4	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.251242	85	85	85	0	85	-1.42961	-1.42961	0	2.77524	2.77524	0	21.3556	21.3556	0	
4	0	4	0	10	0.533333	0.180074	0.533333	0	0.277778	4	4	4	0	4	-0.82229	-0.82229	0	-0.65694	-0.65694	0	1.11111	1.11111	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.437908	51	51	51	0	51	1.16786	1.16786	0	2.89827	2.89827	0	22.3333	22.3333	0	
5	0	5	0	10	0.822222	0.0969307	0.822222	0	0.4	7	7	7	0	7	0.557352	0.557352	0	0.163641	0.163641	0	2.8	2.8	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.318519	24	24	24	0	24	-0.469924	-0.469924	0	-2.30993	-2.30993	0	7.64444	7.64444	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.377104	33	33	33	0	33	0.322109	0.322109	0	0.166275	0.166275	0	12.4444	12.4444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.405314	46	46	46	0	46	0.71491	0.71491	0	-0.303241	-0.303241	0	18.6444	18.6444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.35249	29	29	29	0	29	-0.0135005	-0.0135005	0	0.925026	0.925026	0	10.2222	10.2222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.37619	42	42	42	0	42	0.312318	0.312318	0	-0.629447	-0.629447	0	15.8	15.8	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.354137	47	47	47	0	47	0.00899024	0.00899024	0	2.11507	2.11507	0	16.6444	16.6444	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.290598	26	26	26	0	26	-0.848616	-0.848616	0	2.73634	2.73634	0	7.55556	7.55556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.347407	30	30	30	0	30	-0.0825684	-0.0825684	0	-1.53047	-1.53047	0	10.4222	10.4222	0	
4	0	4	0	10	0.8	0.0758947	0.8	0	0.453333	10	10	10	0	10	1.252	1.252	0	2.68642	2.68642	0	4.53333	4.53333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.419202	103	103	103	0	103	0.921479	0.921479	0	1.21793	1.21793	0	43.1778	43.1778	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.323868	54	54	54	0	54	-0.410316	-0.410316	0	-0.42764	-0.42764	0	17.4889	17.4889	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.314815	60	60	60	0	60	-0.53709	-0.53709	0	2.44501	2.44501	0	18.8889	18.8889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.327536	23	23	23	0	23	-0.347933	-0.347933	0	-2.34965	-2.34965	0	7.53333	7.53333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.337207	109	109	109	0	109	-0.228434	-0.228434	0	2.52644	2.52644	0	36.7556	36.7556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.413757	84	84	84	0	84	0.842564	0.842564	0	0.836218	0.836218	0	34.7556	34.7556	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.302646	21	21	21	0	21	-0.678117	-0.678117	0	0.963087	0.963087	0	6.35556	6.35556	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.30404	22	22	22	0	22	-0.661311	-0.661311	0	-0.054337	-0.054337	0	6.68889	6.68889	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.391667	40	40	40	0	40	0.52437	0.52437	0	1.96068	1.96068	0	15.6667	15.6667	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.330556	8	8	8	0	8	-0.279868	-0.279868	0	-1.12233	-1.12233	0	2.64444	2.64444	0	
5	0	5	0	10	0.822222	0.0969307	0.822222	0	0.434921	7	7	7	0	7	0.975784	0.975784	0	0.356483	0.356483	0	3.04444	3.04444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.298246	38	38	38	0	38	-0.757334	-0.757334	0	1.16822	1.16822	0	11.3333	11.3333	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.34359	13	13	13	0	13	-0.127392	-0.127392	0	0.123085	0.123085	0	4.46667	4.46667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.362731	96	96	96	0	96	0.129518	0.129518	0	2.40191	2.40191	0	34.8222	34.8222	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.30963	15	15	15	0	15	-0.571457	-0.571457	0	-2.19309	-2.19309	0	4.64444	4.64444	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.414141	22	22	22	0	22	0.811243	0.811243	0	-0.514943	-0.514943	0	9.11111	9.11111	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.295238	14	14	14	0	14	-0.75469	-0.75469	0	-1.20348	-1.20348	0	4.13333	4.13333	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.274074	15	15	15	0	15	-1.03476	-1.03476	0	-1.21703	-1.21703	0	4.11111	4.11111	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.333333	28	28	28	0	28	-0.272906	-0.272906	0	-0.461007	-0.461007	0	9.33333	9.33333	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.407778	20	20	20	0	20	0.722002	0.722002	0	2.97436	2.97436	0	8.15556	8.15556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.281226	29	29	29	0	29	-0.980111	-0.980111	0	-0.766777	-0.766777	0	8.15556	8.15556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.299742	43	43	43	0	43	-0.739833	-0.739833	0	-1.05349	-1.05349	0	12.8889	12.8889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.319365	35	35	35	0	35	-0.466396	-0.466396	0	-0.0648548	-0.0648548	0	11.1778	11.1778	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.319235	93	93	93	0	93	-0.47957	-0.47957	0	2.04023	2.04023	0	29.6889	29.6889	0	
10	0	10	0	10	1	0.0447214	1	0	0.391111	45	45	45	0	45	0.518661	0.518661	0	-2.07247	-2.07247	0	17.6	17.6	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.248264	64	64	64	0	64	-1.46347	-1.46347	0	0.686231	0.686231	0	15.8889	15.8889	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.369935	34	34	34	0	34	0.224591	0.224591	0	2.7922	2.7922	0	12.5778	12.5778	0	
10	0	10	0	10	1	0.0447214	1	0	0.42963	30	30	30	0	30	1.03434	1.03434	0	-2.79551	-2.79551	0	12.8889	12.8889	0	
