K_1	Ksd_1	mean_K	sd_K	tot_K	H_1	Hsd_1	mean_H	sd_H	tot_H	S_1	prS_1	mean_S	sd_S	tot_S	D_1	mean_D	sd_D	FS_1	mean_FS	sd_FS	Pi_1	mean_Pi	sd_Pi	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.328205	26	26	26	0	26	-0.341142	-0.341142	0	0.50606	0.50606	0	8.53333	8.53333	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.398485	44	44	44	0	44	0.619888	0.619888	0	2.24953	2.24953	0	17.5333	17.5333	0	
5	0	5	0	10	0.822222	0.0969307	0.822222	0	0.417094	13	13	13	0	13	0.818833	0.818833	0	1.78363	1.78363	0	5.42222	5.42222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.354815	60	60	60	0	60	0.0184588	0.0184588	0	-0.0511096	-0.0511096	0	21.2889	21.2889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.432479	39	39	39	0	39	1.08395	1.08395	0	-0.498982	-0.498982	0	16.8667	16.8667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.37284	18	18	18	0	18	0.25561	0.25561	0	-1.22879	-1.22879	0	6.71111	6.71111	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.347475	22	22	22	0	22	-0.0803948	-0.0803948	0	1.42343	1.42343	0	7.64444	7.64444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.282469	45	45	45	0	45	-0.978956	-0.978956	0	1.44328	1.44328	0	12.7111	12.7111	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.221839	58	58	58	0	58	-1.82698	-1.82698	0	1.47278	1.47278	0	12.8667	12.8667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.331532	37	37	37	0	37	-0.300706	-0.300706	0	-1.16109	-1.16109	0	12.2667	12.2667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.447407	30	30	30	0	30	1.27583	1.27583	0	0.327812	0.327812	0	13.4222	13.4222	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.42097	71	71	71	0	71	0.940585	0.940585	0	3.73357	3.73357	0	29.8889	29.8889	0	
5	0	5	0	10	0.844444	0.0795543	0.844444	0	0.282828	11	11	11	0	11	-0.895058	-0.895058	0	0.406729	0.406729	0	3.11111	3.11111	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.413333	25	25	25	0	25	0.806004	0.806004	0	2.22589	2.22589	0	10.3333	10.3333	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.40915	34	34	34	0	34	0.760038	0.760038	0	1.66374	1.66374	0	13.9111	13.9111	0	
10	0	10	0	10	1	0.0447214	1	0	0.325926	21	21	21	0	21	-0.367598	-0.367598	0	-4.70329	-4.70329	0	6.84444	6.84444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.386667	25	25	25	0	25	0.446868	0.446868	0	-1.70972	-1.70972	0	9.66667	9.66667	0	
5	0	5	0	10	0.844444	0.0795543	0.844444	0	0.239181	38	38	38	0	38	-1.5671	-1.5671	0	3.32493	3.32493	0	9.08889	9.08889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.452189	66	66	66	0	66	1.37369	1.37369	0	2.05195	2.05195	0	29.8444	29.8444	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.395556	10	10	10	0	10	0.52752	0.52752	0	0.977245	0.977245	0	3.95556	3.95556	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.436066	61	61	61	0	61	1.14736	1.14736	0	3.3922	3.3922	0	26.6	26.6	0	
10	0	10	0	10	1	0.0447214	1	0	0.30801	86	86	86	0	86	-0.635972	-0.635972	0	-1.28054	-1.28054	0	26.4889	26.4889	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.337778	25	25	25	0	25	-0.211549	-0.211549	0	1.68057	1.68057	0	8.44444	8.44444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.365972	32	32	32	0	32	0.170078	0.170078	0	1.24628	1.24628	0	11.7111	11.7111	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.347407	30	30	30	0	30	-0.0825684	-0.0825684	0	2.24981	2.24981	0	10.4222	10.4222	0	
10	0	10	0	10	1	0.0447214	1	0	0.264198	27	27	27	0	27	-1.20708	-1.20708	0	-4.55767	-4.55767	0	7.13333	7.13333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.310101	44	44	44	0	44	-0.597649	-0.597649	0	0.362781	0.362781	0	13.6444	13.6444	0	
6	0	6	0	10	0.777778	0.137437	0.777778	0	0.311111	6	6	6	0	6	-0.495928	-0.495928	0	-2.01642	-2.01642	0	1.86667	1.86667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.344949	44	44	44	0	44	-0.117592	-0.117592	0	-0.710923	-0.710923	0	15.1778	15.1778	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.241152	27	27	27	0	27	-1.51863	-1.51863	0	-2.7614	-2.7614	0	6.51111	6.51111	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.404094	38	38	38	0	38	0.693825	0.693825	0	1.91001	1.91001	0	15.3556	15.3556	0	
4	0	4	0	10	0.777778	0.0906765	0.777778	0	0.526316	19	19	19	0	19	2.29087	2.29087	0	5.5649	5.5649	0	10	10	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.276543	36	36	36	0	36	-1.05283	-1.05283	0	-0.317828	-0.317828	0	9.95556	9.95556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.376344	31	31	31	0	31	0.310943	0.310943	0	0.0276375	0.0276375	0	11.6667	11.6667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.450682	57	57	57	0	57	1.34833	1.34833	0	1.71908	1.71908	0	25.6889	25.6889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.285305	31	31	31	0	31	-0.927472	-0.927472	0	-1.92934	-1.92934	0	8.84444	8.84444	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.26037	60	60	60	0	60	-1.29325	-1.29325	0	3.46176	3.46176	0	15.6222	15.6222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.308401	41	41	41	0	41	-0.619688	-0.619688	0	-1.09489	-1.09489	0	12.6444	12.6444	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.234007	66	66	66	0	66	-1.66284	-1.66284	0	3.42518	3.42518	0	15.4444	15.4444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.486815	150	150	150	0	150	1.8775	1.8775	0	2.14196	2.14196	0	73.0222	73.0222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.236825	35	35	35	0	35	-1.59463	-1.59463	0	-2.0954	-2.0954	0	8.28889	8.28889	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.39246	56	56	56	0	56	0.540432	0.540432	0	2.854	2.854	0	21.9778	21.9778	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.337374	33	33	33	0	33	-0.219734	-0.219734	0	-1.37792	-1.37792	0	11.1333	11.1333	0	
3	0	3	0	10	0.511111	0.164303	0.511111	0	0.251852	3	3	3	0	3	-1.03446	-1.03446	0	-0.0464656	-0.0464656	0	0.755556	0.755556	0	
5	0	5	0	10	0.844444	0.0795543	0.844444	0	0.385556	20	20	20	0	20	0.42648	0.42648	0	2.79909	2.79909	0	7.71111	7.71111	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.376984	28	28	28	0	28	0.318217	0.318217	0	-0.189419	-0.189419	0	10.5556	10.5556	0	
6	0	6	0	10	0.777778	0.137437	0.777778	0	0.324444	15	15	15	0	15	-0.378416	-0.378416	0	0.324527	0.324527	0	4.86667	4.86667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.388333	40	40	40	0	40	0.478591	0.478591	0	0.638205	0.638205	0	15.5333	15.5333	0	
10	0	10	0	10	1	0.0447214	1	0	0.27971	46	46	46	0	46	-1.01765	-1.01765	0	-2.79986	-2.79986	0	12.8667	12.8667	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.323611	16	16	16	0	16	-0.391233	-0.391233	0	-0.653341	-0.653341	0	5.17778	5.17778	0	
5	0	5	0	10	0.844444	0.0795543	0.844444	0	0.458025	18	18	18	0	18	1.38067	1.38067	0	3.00874	3.00874	0	8.24444	8.24444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.266667	67	67	67	0	67	-1.20867	-1.20867	0	-0.385868	-0.385868	0	17.8667	17.8667	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.384795	19	19	19	0	19	0.41501	0.41501	0	1.31044	1.31044	0	7.31111	7.31111	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.266667	4	4	4	0	4	-0.942971	-0.942971	0	-2.09575	-2.09575	0	1.06667	1.06667	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.386817	59	59	59	0	59	0.462755	0.462755	0	2.95827	2.95827	0	22.8222	22.8222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.445953	162	162	162	0	162	1.303	1.303	0	2.12298	2.12298	0	72.2444	72.2444	0	
4	0	4	0	10	0.733333	0.100532	0.733333	0	0.548148	6	6	6	0	6	2.27822	2.27822	0	1.78466	1.78466	0	3.28889	3.28889	0	
3	0	3	0	10	0.377778	0.181279	0.377778	0	0.2	42	42	42	0	42	-2.1113	-2.1113	0	7.17247	7.17247	0	8.4	8.4	0	
10	0	10	0	10	1	0.0447214	1	0	0.311111	84	84	84	0	84	-0.592382	-0.592382	0	-1.3044	-1.3044	0	26.1333	26.1333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.386111	32	32	32	0	32	0.44439	0.44439	0	1.37475	1.37475	0	12.3556	12.3556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.382571	51	51	51	0	51	0.402347	0.402347	0	1.12333	1.12333	0	19.5111	19.5111	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.415185	60	60	60	0	60	0.856926	0.856926	0	3.20434	3.20434	0	24.9111	24.9111	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.353333	30	30	30	0	30	-0.0020706	-0.0020706	0	-0.180246	-0.180246	0	10.6	10.6	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.333333	52	52	52	0	52	-0.27892	-0.27892	0	3.80031	3.80031	0	17.3333	17.3333	0	
7	0	7	0	10	0.866667	0.107207	0.866667	0	0.294949	11	11	11	0	11	-0.741512	-0.741512	0	-1.83445	-1.83445	0	3.24444	3.24444	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.22885	57	57	57	0	57	-1.72897	-1.72897	0	0.266938	0.266938	0	13.0444	13.0444	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.477477	37	37	37	0	37	1.69831	1.69831	0	3.86359	3.86359	0	17.6667	17.6667	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.300227	49	49	49	0	49	-0.735961	-0.735961	0	3.27124	3.27124	0	14.7111	14.7111	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.276628	29	29	29	0	29	-1.04247	-1.04247	0	0.363892	0.363892	0	8.02222	8.02222	0	
10	0	10	0	10	1	0.0447214	1	0	0.279835	27	27	27	0	27	-0.995677	-0.995677	0	-4.36035	-4.36035	0	7.55556	7.55556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.368794	47	47	47	0	47	0.211295	0.211295	0	0.871016	0.871016	0	17.3333	17.3333	0	
5	0	5	0	10	0.866667	0.0713676	0.866667	0	0.437778	10	10	10	0	10	1.05695	1.05695	0	1.22807	1.22807	0	4.37778	4.37778	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.345926	30	30	30	0	30	-0.102693	-0.102693	0	0.96041	0.96041	0	10.3778	10.3778	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.287654	90	90	90	0	90	-0.921308	-0.921308	0	5.21275	5.21275	0	25.8889	25.8889	0	
10	0	10	0	10	1	0.0447214	1	0	0.440342	65	65	65	0	65	1.20843	1.20843	0	-1.14641	-1.14641	0	28.6222	28.6222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.279048	70	70	70	0	70	-1.03722	-1.03722	0	-0.213879	-0.213879	0	19.5333	19.5333	0	
10	0	10	0	10	1	0.0447214	1	0	0.251341	29	29	29	0	29	-1.38546	-1.38546	0	-4.48294	-4.48294	0	7.28889	7.28889	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.246667	10	10	10	0	10	-1.33942	-1.33942	0	-1.29478	-1.29478	0	2.46667	2.46667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.223096	229	229	229	0	229	-1.84205	-1.84205	0	1.51288	1.51288	0	51.0889	51.0889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.433645	107	107	107	0	107	1.12457	1.12457	0	3.07569	3.07569	0	46.4	46.4	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.337037	54	54	54	0	54	-0.227878	-0.227878	0	0.974847	0.974847	0	18.2	18.2	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.41598	89	89	89	0	89	0.874453	0.874453	0	0.947678	0.947678	0	37.0222	37.0222	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.33125	32	32	32	0	32	-0.302873	-0.302873	0	-0.180246	-0.180246	0	10.6	10.6	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.489362	47	47	47	0	47	1.87541	1.87541	0	0.0928017	0.0928017	0	23	23	0	
6	0	6	0	10	0.866667	0.0850098	0.866667	0	0.210101	33	33	33	0	33	-1.95547	-1.95547	0	1.17758	1.17758	0	6.93333	6.93333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.406173	36	36	36	0	36	0.720935	0.720935	0	1.78736	1.78736	0	14.6222	14.6222	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.287542	33	33	33	0	33	-0.899334	-0.899334	0	-1.75485	-1.75485	0	9.48889	9.48889	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.334392	21	21	21	0	21	-0.254682	-0.254682	0	0.0577612	0.0577612	0	7.02222	7.02222	0	
6	0	6	0	10	0.777778	0.137437	0.777778	0	0.313043	23	23	23	0	23	-0.542253	-0.542253	0	1.27192	1.27192	0	7.2	7.2	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.410582	42	42	42	0	42	0.785396	0.785396	0	-0.455279	-0.455279	0	17.2444	17.2444	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.343162	104	104	104	0	104	-0.144775	-0.144775	0	6.45496	6.45496	0	35.6889	35.6889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.318254	28	28	28	0	28	-0.477112	-0.477112	0	-0.56487	-0.56487	0	8.91111	8.91111	0	
10	0	10	0	10	1	0.0447214	1	0	0.321026	65	65	65	0	65	-0.451618	-0.451618	0	-1.72384	-1.72384	0	20.8667	20.8667	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.227302	35	35	35	0	35	-1.72481	-1.72481	0	0.344704	0.344704	0	7.95556	7.95556	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.309179	46	46	46	0	46	-0.611163	-0.611163	0	3.16575	3.16575	0	14.2222	14.2222	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.348148	66	66	66	0	66	-0.074286	-0.074286	0	1.47552	1.47552	0	22.9778	22.9778	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.414815	48	48	48	0	48	0.846993	0.846993	0	2.58556	2.58556	0	19.9111	19.9111	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.291358	36	36	36	0	36	-0.850115	-0.850115	0	-0.203262	-0.203262	0	10.4889	10.4889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.431231	37	37	37	0	37	1.06487	1.06487	0	0.695117	0.695117	0	15.9556	15.9556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.39695	51	51	51	0	51	0.601259	0.601259	0	-0.145896	-0.145896	0	20.2444	20.2444	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.455892	33	33	33	0	33	1.39661	1.39661	0	3.34183	3.34183	0	15.0444	15.0444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.311746	35	35	35	0	35	-0.570541	-0.570541	0	-1.42407	-1.42407	0	10.9111	10.9111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.351487	71	71	71	0	71	-0.0278626	-0.0278626	0	0.242689	0.242689	0	24.9556	24.9556	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.304762	21	21	21	0	21	-0.649888	-0.649888	0	-0.1564	-0.1564	0	6.4	6.4	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.22012	74	74	74	0	74	-1.86028	-1.86028	0	3.5965	3.5965	0	16.2889	16.2889	0	
6	0	6	0	10	0.866667	0.0850098	0.866667	0	0.384848	44	44	44	0	44	0.432039	0.432039	0	3.72326	3.72326	0	16.9333	16.9333	0	
10	0	10	0	10	1	0.0447214	1	0	0.38559	128	128	128	0	128	0.451363	0.451363	0	-0.306847	-0.306847	0	49.3556	49.3556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.357971	46	46	46	0	46	0.0618688	0.0618688	0	-0.546635	-0.546635	0	16.4667	16.4667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.252288	34	34	34	0	34	-1.38175	-1.38175	0	-2.00708	-2.00708	0	8.57778	8.57778	0	
10	0	10	0	10	1	0.0447214	1	0	0.363556	25	25	25	0	25	0.135616	0.135616	0	-3.76628	-3.76628	0	9.08889	9.08889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.320202	44	44	44	0	44	-0.458502	-0.458502	0	-0.864613	-0.864613	0	14.0889	14.0889	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.248148	42	42	42	0	42	-1.44899	-1.44899	0	0.970435	0.970435	0	10.4222	10.4222	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.354747	110	110	110	0	110	0.0177071	0.0177071	0	4.54977	4.54977	0	39.0222	39.0222	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.337778	5	5	5	0	5	-0.178187	-0.178187	0	-0.990079	-0.990079	0	1.68889	1.68889	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.448718	78	78	78	0	78	1.32963	1.32963	0	4.21097	4.21097	0	35	35	0	
10	0	10	0	10	1	0.0447214	1	0	0.373333	105	105	105	0	105	0.278377	0.278377	0	-0.642341	-0.642341	0	39.2	39.2	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.342222	25	25	25	0	25	-0.151693	-0.151693	0	-0.657121	-0.657121	0	8.55556	8.55556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.455689	83	83	83	0	83	1.42849	1.42849	0	2.5928	2.5928	0	37.8222	37.8222	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.383704	30	30	30	0	30	0.410481	0.410481	0	1.20522	1.20522	0	11.5111	11.5111	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.225333	50	50	50	0	50	-1.77185	-1.77185	0	2.47046	2.47046	0	11.2667	11.2667	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.363889	32	32	32	0	32	0.141701	0.141701	0	2.56561	2.56561	0	11.6444	11.6444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.32924	38	38	38	0	38	-0.332409	-0.332409	0	1.40493	1.40493	0	12.5111	12.5111	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.310556	40	40	40	0	40	-0.589596	-0.589596	0	-1.1335	-1.1335	0	12.4222	12.4222	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.396169	58	58	58	0	58	0.592347	0.592347	0	4.77566	4.77566	0	22.9778	22.9778	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.476023	57	57	57	0	57	1.69986	1.69986	0	3.44965	3.44965	0	27.1333	27.1333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.408889	60	60	60	0	60	0.769479	0.769479	0	3.16101	3.16101	0	24.5333	24.5333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.39209	59	59	59	0	59	0.535963	0.535963	0	1.49017	1.49017	0	23.1333	23.1333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.278375	93	93	93	0	93	-1.05169	-1.05169	0	1.73613	1.73613	0	25.8889	25.8889	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.296774	31	31	31	0	31	-0.771451	-0.771451	0	-0.493179	-0.493179	0	9.2	9.2	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.390741	12	12	12	0	12	0.476031	0.476031	0	1.40211	1.40211	0	4.68889	4.68889	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.246465	66	66	66	0	66	-1.48946	-1.48946	0	-0.571019	-0.571019	0	16.2667	16.2667	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.381766	39	39	39	0	39	0.38807	0.38807	0	1.8325	1.8325	0	14.8889	14.8889	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.403889	40	40	40	0	40	0.692228	0.692228	0	2.03877	2.03877	0	16.1556	16.1556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.256911	41	41	41	0	41	-1.32742	-1.32742	0	-0.194022	-0.194022	0	10.5333	10.5333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.293939	44	44	44	0	44	-0.820285	-0.820285	0	-1.04607	-1.04607	0	12.9333	12.9333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.226797	102	102	102	0	102	-1.77621	-1.77621	0	0.103483	0.103483	0	23.1333	23.1333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.284291	29	29	29	0	29	-0.938536	-0.938536	0	-2.1094	-2.1094	0	8.24444	8.24444	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.303509	38	38	38	0	38	-0.685177	-0.685177	0	-1.29801	-1.29801	0	11.5333	11.5333	0	
7	0	7	0	10	0.866667	0.107207	0.866667	0	0.47433	58	58	58	0	58	1.67705	1.67705	0	3.48983	3.48983	0	27.5111	27.5111	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.344235	53	53	53	0	53	-0.128101	-0.128101	0	2.35344	2.35344	0	18.2444	18.2444	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.405364	29	29	29	0	29	0.703662	0.703662	0	1.25533	1.25533	0	11.7556	11.7556	0	
10	0	10	0	10	1	0.0447214	1	0	0.365432	36	36	36	0	36	0.163466	0.163466	0	-2.74419	-2.74419	0	13.1556	13.1556	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.25	68	68	68	0	68	-1.44114	-1.44114	0	-0.483417	-0.483417	0	17	17	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.355102	98	98	98	0	98	0.0226481	0.0226481	0	0.838476	0.838476	0	34.8	34.8	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.231339	39	39	39	0	39	-1.67611	-1.67611	0	-0.536966	-0.536966	0	9.02222	9.02222	0	
4	0	4	0	10	0.8	0.0888444	0.8	0	0.492929	22	22	22	0	22	1.865	1.865	0	5.91808	5.91808	0	10.8444	10.8444	0	
6	0	6	0	10	0.844444	0.102935	0.844444	0	0.407663	58	58	58	0	58	0.751863	0.751863	0	4.87918	4.87918	0	23.6444	23.6444	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.344872	52	52	52	0	52	-0.119222	-0.119222	0	2.30837	2.30837	0	17.9333	17.9333	0	
7	0	7	0	10	0.911111	0.0773448	0.911111	0	0.335802	9	9	9	0	9	-0.21905	-0.21905	0	-2.02927	-2.02927	0	3.02222	3.02222	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.348971	27	27	27	0	27	-0.0610323	-0.0610323	0	-0.439865	-0.439865	0	9.42222	9.42222	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.42716	9	9	9	0	9	0.912638	0.912638	0	-0.228299	-0.228299	0	3.84444	3.84444	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.283333	52	52	52	0	52	-0.970945	-0.970945	0	0.52598	0.52598	0	14.7333	14.7333	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.352288	34	34	34	0	34	-0.0163598	-0.0163598	0	0.0842772	0.0842772	0	11.9778	11.9778	0	
6	0	6	0	10	0.888889	0.0754247	0.888889	0	0.427692	65	65	65	0	65	1.03244	1.03244	0	5.48029	5.48029	0	27.8	27.8	0	
7	0	7	0	10	0.866667	0.107207	0.866667	0	0.261333	25	25	25	0	25	-1.24107	-1.24107	0	-0.108692	-0.108692	0	6.53333	6.53333	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.413675	39	39	39	0	39	0.825927	0.825927	0	-0.58749	-0.58749	0	16.1333	16.1333	0	
10	0	10	0	10	1	0.0447214	1	0	0.326824	99	99	99	0	99	-0.373655	-0.373655	0	-0.942666	-0.942666	0	32.3556	32.3556	0	
4	0	4	0	10	0.711111	0.117454	0.711111	0	0.374411	66	66	66	0	66	0.291223	0.291223	0	10.0648	10.0648	0	24.7111	24.7111	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.337778	25	25	25	0	25	-0.211549	-0.211549	0	-0.686928	-0.686928	0	8.44444	8.44444	0	
5	0	5	0	10	0.822222	0.0969307	0.822222	0	0.474074	33	33	33	0	33	1.64457	1.64457	0	5.3244	5.3244	0	15.6444	15.6444	0	
7	0	7	0	10	0.866667	0.107207	0.866667	0	0.240329	27	27	27	0	27	-1.52976	-1.52976	0	-0.124477	-0.124477	0	6.48889	6.48889	0	
6	0	6	0	10	0.911111	0.0620394	0.911111	0	0.416667	24	24	24	0	24	0.849087	0.849087	0	2.13495	2.13495	0	10	10	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.389247	62	62	62	0	62	0.497046	0.497046	0	1.58229	1.58229	0	24.1333	24.1333	0	
7	0	7	0	10	0.933333	0.0619677	0.933333	0	0.352862	33	33	33	0	33	-0.00850746	-0.00850746	0	1.23266	1.23266	0	11.6444	11.6444	0	
4	0	4	0	10	0.711111	0.117454	0.711111	0	0.35	4	4	4	0	4	-0.03786	-0.03786	0	-0.174668	-0.174668	0	1.4	1.4	0	
5	0	5	0	10	0.822222	0.0969307	0.822222	0	0.357576	22	22	22	0	22	0.0547019	0.0547019	0	2.8611	2.8611	0	7.86667	7.86667	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.37	60	60	60	0	60	0.229362	0.229362	0	1.40093	1.40093	0	22.2	22.2	0	
5	0	5	0	10	0.755556	0.129546	0.755556	0	0.375309	18	18	18	0	18	0.28822	0.28822	0	2.4009	2.4009	0	6.75556	6.75556	0	
8	0	8	0	10	0.933333	0.0772873	0.933333	0	0.338211	41	41	41	0	41	-0.209946	-0.209946	0	0.397158	0.397158	0	13.8667	13.8667	0	
9	0	9	0	10	0.977778	0.0539959	0.977778	0	0.331852	30	30	30	0	30	-0.293875	-0.293875	0	-1.63888	-1.63888	0	9.95556	9.95556	0	
8	0	8	0	10	0.955556	0.0594045	0.955556	0	0.346032	21	21	21	0	21	-0.099423	-0.099423	0	-1.03699	-1.03699	0	7.26667	7.26667	0	
